Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-02-12 18:00:00,13928.0,13437.584,490.41599999999926,490.41599999999926,3.649584627712833,-0.07607083223175459,1,Medium,66.22621987889457
2017-02-12 23:00:00,13189.0,12835.796,353.2039999999997,353.2039999999997,2.751710918434663,-0.04421090254136639,1,Medium,53.905589830486335
2017-02-13 01:00:00,12927.0,12620.427,306.5730000000003,306.5730000000003,2.4291808827070613,-0.024633720280013094,1,Medium,48.15919830972908
2017-02-13 14:00:00,14802.0,15126.384,-324.384,324.384,2.144491373483577,-0.00260725682105023,1,Medium,42.31628134107803
2017-02-13 18:00:00,15971.0,15566.788,404.21199999999953,404.21199999999953,2.596630724334394,-0.02289277586210492,1,Medium,49.20937456155333
2017-02-17 20:00:00,14112.0,14659.499,-547.4989999999998,547.4989999999998,3.734772927778772,-0.024813796003136823,1,Medium,58.58081861037812
2017-02-18 20:00:00,13036.0,13691.22,-655.2199999999993,655.2199999999993,4.7856947737308975,-0.07200930103425163,1,High,74.6099986417309
2017-02-19 17:00:00,12297.0,12043.337,253.66300000000047,253.66300000000047,2.1062517805488667,-0.0009692552191252757,2,Medium,41.74590747107645
2017-02-19 18:00:00,13170.0,12459.182,710.8179999999993,710.8179999999993,5.705173903070035,-0.10077537034581974,2,High,86.60020199760959
2017-02-19 20:00:00,13542.0,14122.892,-580.8919999999998,580.8919999999998,4.113123572707345,-0.0891708051264325,1,Medium,72.04321130680256
2017-02-19 23:00:00,12480.0,12166.689,313.3109999999997,313.3109999999997,2.5751541771142477,-0.0589696570823548,1,Medium,54.8968505432198
2017-02-20 18:00:00,14623.0,14121.014,501.9860000000008,501.9860000000008,3.5548863558948445,-0.06430630280952698,1,Medium,63.562021294573285
2017-02-20 20:00:00,14687.0,15428.8125,-741.8125,741.8125,4.807968856968092,-0.09591709335507104,1,High,78.66961973192394
