Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-09-27 21:00:00,3857.0,4009.93,-152.92999999999984,152.92999999999984,3.813782285476301,-0.004815261338433352,1,Medium,43.82259596208996
2017-09-28 08:00:00,2886.0,3008.2988,-122.29880000000003,122.29880000000003,4.0653807394398465,-0.033899363790986015,1,Medium,49.07438482827183
2017-10-01 04:00:00,1906.0,1975.0605,-69.06050000000005,69.06050000000005,3.496627065348127,-0.016611288250179768,3,Medium,43.240023165866646
2017-10-01 05:00:00,1925.0,2011.7776,-86.7775999999999,86.7775999999999,4.313478786124266,-0.026668687325170803,3,Medium,49.778909773684916
2017-10-01 06:00:00,1980.0,2041.5178,-61.51780000000008,61.51780000000008,3.0133364499687474,-0.011873610034083382,3,Medium,39.5223946665132
2017-10-02 06:00:00,2421.0,2287.8486,133.1514000000002,133.1514000000002,5.819939308921063,-0.02303319279371685,1,High,59.07415249032338
2017-10-02 08:00:00,2614.0,2713.1948,-99.19480000000021,99.19480000000021,3.656014673181601,-0.0023985755287658783,1,Medium,42.50058719940874
2017-10-15 14:00:00,3019.0,3140.892,-121.89199999999983,121.89199999999983,3.8808083818227384,-0.00022797449180833596,2,Medium,43.68476770032955
2017-10-15 15:00:00,2861.0,3016.496,-155.4960000000001,155.4960000000001,5.154855169706842,-0.015538669221505708,2,High,53.836663247563074
2017-11-05 01:00:00,1044.0,2130.4238,-1086.4238,1086.4238,50.995665745003414,-0.20420182650854368,9,Critical,93.98628956238034
