Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2016-07-25 15:00:00,56391.0,55077.33,1313.6699999999983,1313.6699999999983,2.385137405898213,-0.05452420059433927,1,Medium,51.819681353278725
2016-07-26 17:00:00,52742.0,51157.246,1584.7540000000008,1584.7540000000008,3.097809448147386,-0.04340824292665357,1,Medium,55.41908304472504
2016-07-28 14:00:00,51604.0,52899.32,-1295.3199999999997,1295.3199999999997,2.448651513856888,-0.025422776846217077,4,Medium,47.758655964475366
2016-07-28 15:00:00,50370.0,52504.996,-2134.995999999999,2134.995999999999,4.066272093421356,-0.07729059621722978,4,Medium,67.94645812547088
2016-07-28 16:00:00,48707.0,50715.19,-2008.1900000000023,2008.1900000000023,3.9597406615256734,-0.09094926289136529,4,Medium,69.27846978910121
2016-07-28 17:00:00,46908.0,48474.977,-1566.976999999999,1566.976999999999,3.23254820729466,-0.08527272912212669,4,Medium,62.952872594427646
2016-07-29 07:00:00,34838.0,35760.41,-922.4100000000035,922.4100000000035,2.579416734875253,-0.05933648224105559,1,Medium,54.02337571685467
2016-07-30 14:00:00,43139.0,44422.742,-1283.7419999999984,1283.7419999999984,2.8898306187402802,-0.026207980616615778,1,Medium,51.181895088055306
2016-07-30 23:00:00,33008.0,32283.773,724.226999999999,724.226999999999,2.2433158602620544,-0.020198262946887424,1,Medium,45.40798228592448
2016-08-08 18:00:00,43144.0,42048.727,1095.273000000001,1095.273000000001,2.60477088878339,-0.009650176292917867,1,Medium,46.468142067819045
2016-08-09 23:00:00,35715.0,34760.324,954.6759999999995,954.6759999999995,2.746453111311619,-0.02359893972740612,1,Medium,49.702475059858614
2016-08-10 16:00:00,52170.0,50671.992,1498.0080000000016,1498.0080000000016,2.956284015832655,-0.04949663700280704,1,Medium,55.30924618304408
2016-08-10 18:00:00,51420.0,50215.598,1204.4020000000019,1204.4020000000019,2.3984619281044943,-0.05138279447833005,1,Medium,51.42970212563053
2016-08-11 00:00:00,37301.0,36410.44,890.5599999999977,890.5599999999977,2.4458918925450988,-0.07540432193797342,1,Medium,55.52895980646093
2016-08-12 18:00:00,52715.0,54377.918,-1662.9179999999978,1662.9179999999978,3.05807589029061,-0.08790639582679127,1,Medium,62.05802046314449
2016-08-13 19:00:00,52500.0,51353.64,1146.3600000000006,1146.3600000000006,2.2322857737056236,-0.09481199512460059,1,Medium,56.955988008493776
